Heartbeat done
Requested the message succesfully
xyz LOCAL_POSITION_NED {time_boot_ms : 62424, x : -0.011319288052618504, y : 0.013525355607271194, z : 0.006470538675785065, vx : -0.014521480537950993, vy : 0.017102181911468506, vz : 0.0002122916775988415}
ahrs AHRS2 {roll : 0.0018540991004556417, pitch : 0.00166041380725801, yaw : -0.12828078866004944, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 62459, x : -0.011172564700245857, y : 0.013346068561077118, z : 0.006470431573688984, vx : -0.014413242228329182, vy : 0.016966236755251884, vz : 0.000178460861206986}
ahrs AHRS2 {roll : 0.001855436828918755, pitch : 0.0016614805208519101, yaw : -0.12828196585178375, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 62491, x : -0.011085940524935722, y : 0.013237790204584599, z : 0.006469652056694031, vx : -0.014357992447912693, vy : 0.016893086954951286, vz : 0.00017859245417639613}
ahrs AHRS2 {roll : 0.0018527709180489182, pitch : 0.0016616571228951216, yaw : -0.1282842755317688, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 62524, x : -0.011205649003386497, y : 0.013375923037528992, z : 0.006470933556556702, vx : -0.014420108869671822, vy : 0.017001301050186157, vz : 0.0001695332903182134}
ahrs AHRS2 {roll : 0.0018523583421483636, pitch : 0.001663096365518868, yaw : -0.12828898429870605, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 62556, x : -0.011239724233746529, y : 0.01341321598738432, z : 0.006471304222941399, vx : -0.014433936215937138, vy : 0.017020877450704575, vz : 0.00017955403018277138}
ahrs AHRS2 {roll : 0.0018532448448240757, pitch : 0.001663179020397365, yaw : -0.12829148769378662, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 62589, x : -0.011316600255668163, y : 0.013501295819878578, z : 0.006471891421824694, vx : -0.014518938958644867, vy : 0.017098067328333855, vz : 0.0001928297569975257}
ahrs AHRS2 {roll : 0.0018527248175814748, pitch : 0.0016638097586110234, yaw : -0.12829574942588806, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 62624, x : -0.011338258162140846, y : 0.013522954657673836, z : 0.006473521701991558, vx : -0.014546336606144905, vy : 0.01715404912829399, vz : 0.00018822330457624048}
ahrs AHRS2 {roll : 0.0018555342685431242, pitch : 0.0016657012747600675, yaw : -0.12829674780368805, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 62656, x : -0.011168000288307667, y : 0.01331736333668232, z : 0.006472686305642128, vx : -0.01444297470152378, vy : 0.017004618421196938, vz : 0.00016346867778338492}
ahrs AHRS2 {roll : 0.001855946728028357, pitch : 0.0016668742755427957, yaw : -0.12829938530921936, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 62689, x : -0.011057702824473381, y : 0.013183231465518475, z : 0.006471459753811359, vx : -0.014352855272591114, vy : 0.01690571941435337, vz : 0.00015546512440778315}
ahrs AHRS2 {roll : 0.0018559843301773071, pitch : 0.0016677466919645667, yaw : -0.1283031851053238, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 62721, x : -0.011201882734894753, y : 0.013350832276046276, z : 0.0064731165766716, vx : -0.014436724595725536, vy : 0.01701989583671093, vz : 0.00017739049508236349}
ahrs AHRS2 {roll : 0.0018548975931480527, pitch : 0.001667928183451295, yaw : -0.1283038705587387, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 62754, x : -0.011224739253520966, y : 0.013375073671340942, z : 0.006473781540989876, vx : -0.014468515291810036, vy : 0.01701771281659603, vz : 0.0001759760925779119}
ahrs AHRS2 {roll : 0.0018560508033260703, pitch : 0.0016694277292117476, yaw : -0.12830421328544617, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 62789, x : -0.011349751614034176, y : 0.013519574888050556, z : 0.006474618799984455, vx : -0.014537027105689049, vy : 0.017094368115067482, vz : 0.00015570140385534614}
ahrs AHRS2 {roll : 0.0018568439409136772, pitch : 0.001670080702751875, yaw : -0.1283072531223297, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 62821, x : -0.011333731934428215, y : 0.013496281579136848, z : 0.006474149879068136, vx : -0.014524943195283413, vy : 0.0170542411506176, vz : 0.00011475429346319288}
ahrs AHRS2 {roll : 0.0018581347540020943, pitch : 0.0016711762873455882, yaw : -0.12831035256385803, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 62854, x : -0.011162963695824146, y : 0.01328921876847744, z : 0.006472236476838589, vx : -0.014397203922271729, vy : 0.01688995398581028, vz : 0.0001517330965725705}
ahrs AHRS2 {roll : 0.0018597191665321589, pitch : 0.0016707995673641562, yaw : -0.1283109039068222, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 62887, x : -0.01106399018317461, y : 0.013167547062039375, z : 0.006471612490713596, vx : -0.014324204064905643, vy : 0.01682516559958458, vz : 0.0001927531266119331}
ahrs AHRS2 {roll : 0.0018611063715070486, pitch : 0.0016701632412150502, yaw : -0.1283135563135147, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 62919, x : -0.011195234954357147, y : 0.013318530283868313, z : 0.006474570371210575, vx : -0.014406556263566017, vy : 0.016883565112948418, vz : 0.00021288072457537055}
ahrs AHRS2 {roll : 0.0018610437400639057, pitch : 0.0016719645354896784, yaw : -0.12831710278987885, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 62952, x : -0.011218370869755745, y : 0.013340622186660767, z : 0.006476632785052061, vx : -0.0144527992233634, vy : 0.01689590886235237, vz : 0.00021786722936667502}
ahrs AHRS2 {roll : 0.0018627363024279475, pitch : 0.0016711155185475945, yaw : -0.12831705808639526, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 62987, x : -0.011343940161168575, y : 0.01348254457116127, z : 0.006479278206825256, vx : -0.014521900564432144, vy : 0.016996199265122414, vz : 0.00021892701624892652}
ahrs AHRS2 {roll : 0.0018626743694767356, pitch : 0.0016717418329790235, yaw : -0.12831830978393555, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63019, x : -0.011458062566816807, y : 0.013611864298582077, z : 0.006481645628809929, vx : -0.014604446478188038, vy : 0.01709362491965294, vz : 0.00020496278011705726}
ahrs AHRS2 {roll : 0.0018629098776727915, pitch : 0.0016707928152754903, yaw : -0.1283196657896042, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63052, x : -0.01125647034496069, y : 0.013368946500122547, z : 0.006481493823230267, vx : -0.014463599771261215, vy : 0.016911959275603294, vz : 0.0002143757010344416}
ahrs AHRS2 {roll : 0.001861846074461937, pitch : 0.0016716680256649852, yaw : -0.12832212448120117, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63084, x : -0.011327236890792847, y : 0.013446914963424206, z : 0.006483676377683878, vx : -0.014523312449455261, vy : 0.01698416844010353, vz : 0.0001928005658555776}
ahrs AHRS2 {roll : 0.0018641190836206079, pitch : 0.001670942991040647, yaw : -0.12832610309123993, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63117, x : -0.011263849213719368, y : 0.013367393054068089, z : 0.00648358091711998, vx : -0.014494732022285461, vy : 0.01695750094950199, vz : 0.00019091725698672235}
ahrs AHRS2 {roll : 0.001865059370175004, pitch : 0.0016705660382285714, yaw : -0.1283300518989563, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63152, x : -0.011297754012048244, y : 0.013403072953224182, z : 0.006483930163085461, vx : -0.014502921141684055, vy : 0.016993314027786255, vz : 0.00016757984121795744}
ahrs AHRS2 {roll : 0.0018645370146259665, pitch : 0.0016740149585530162, yaw : -0.12832990288734436, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63184, x : -0.011511999182403088, y : 0.013651980087161064, z : 0.006486485246568918, vx : -0.014631670899689198, vy : 0.017137689515948296, vz : 0.00018681435903999954}
ahrs AHRS2 {roll : 0.0018635583110153675, pitch : 0.0016738930717110634, yaw : -0.12833353877067566, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63217, x : -0.011481093242764473, y : 0.013612121343612671, z : 0.006486289203166962, vx : -0.014610136859118938, vy : 0.017093785107135773, vz : 0.00018528349755797535}
ahrs AHRS2 {roll : 0.001863814308308065, pitch : 0.0016721445135772228, yaw : -0.1283370405435562, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63249, x : -0.01128088403493166, y : 0.013371999375522137, z : 0.006485104560852051, vx : -0.014460400678217411, vy : 0.01692621223628521, vz : 0.00017968636529985815}
ahrs AHRS2 {roll : 0.001865452853962779, pitch : 0.0016749151982367039, yaw : -0.12833692133426666, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63282, x : -0.011332577094435692, y : 0.013428803533315659, z : 0.006486717611551285, vx : -0.014508210122585297, vy : 0.01694345660507679, vz : 0.00019561158842407167}
ahrs AHRS2 {roll : 0.0018662239890545607, pitch : 0.0016751617658883333, yaw : -0.12834078073501587, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63317, x : -0.011296448297798634, y : 0.01338078174740076, z : 0.006486753933131695, vx : -0.01450650580227375, vy : 0.016915274783968925, vz : 0.00018442297005094588}
ahrs AHRS2 {roll : 0.001865701051428914, pitch : 0.0016751163639128208, yaw : -0.12834373116493225, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63349, x : -0.011309831403195858, y : 0.013391269370913506, z : 0.00648724939674139, vx : -0.014507755637168884, vy : 0.016897190362215042, vz : 0.00017700424359645694}
ahrs AHRS2 {roll : 0.0018684641690924764, pitch : 0.0016773288371041417, yaw : -0.1283448487520218, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63382, x : -0.01149454340338707, y : 0.01360268797725439, z : 0.006489031948149204, vx : -0.01464428473263979, vy : 0.01701996475458145, vz : 0.00016524468082934618}
ahrs AHRS2 {roll : 0.0018695008475333452, pitch : 0.0016793777467682958, yaw : -0.1283462643623352, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63414, x : -0.011482289992272854, y : 0.013582023791968822, z : 0.006488391198217869, vx : -0.01465007197111845, vy : 0.01702314056456089, vz : 0.00015689029532950372}
ahrs AHRS2 {roll : 0.001873062108643353, pitch : 0.0016824275953695178, yaw : -0.12834738194942474, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63447, x : -0.011474360711872578, y : 0.013566144742071629, z : 0.006488745100796223, vx : -0.014643998816609383, vy : 0.017003508284687996, vz : 0.00016798501019366086}
ahrs AHRS2 {roll : 0.0018752829637378454, pitch : 0.00168419792316854, yaw : -0.12834635376930237, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63482, x : -0.011353467591106892, y : 0.01341665256768465, z : 0.006487520411610603, vx : -0.014595180749893188, vy : 0.016908731311559677, vz : 0.00016639402019791305}
ahrs AHRS2 {roll : 0.001876202179118991, pitch : 0.0016866560326889157, yaw : -0.12835074961185455, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63514, x : -0.011290899477899075, y : 0.013336011208593845, z : 0.006486604455858469, vx : -0.014547746628522873, vy : 0.016867274418473244, vz : 0.0001555386552354321}
ahrs AHRS2 {roll : 0.0018768637673929334, pitch : 0.0016864353092387319, yaw : -0.12835264205932617, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63547, x : -0.011428837664425373, y : 0.013490674085915089, z : 0.0064879776909947395, vx : -0.014668956398963928, vy : 0.01695668138563633, vz : 0.00017399345233570784}
ahrs AHRS2 {roll : 0.0018772268667817116, pitch : 0.001686088740825653, yaw : -0.12835264205932617, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63579, x : -0.011487826704978943, y : 0.013550659641623497, z : 0.006488272920250893, vx : -0.014724461361765862, vy : 0.017001811414957047, vz : 0.0001788313820725307}
ahrs AHRS2 {roll : 0.0018797956872731447, pitch : 0.0016868591774255037, yaw : -0.12835392355918884, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63612, x : -0.011462644673883915, y : 0.013512757606804371, z : 0.0064880698919296265, vx : -0.014728696085512638, vy : 0.01698661781847477, vz : 0.0001899351627798751}
ahrs AHRS2 {roll : 0.0018810756737366319, pitch : 0.0016870315885171294, yaw : -0.12835882604122162, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63647, x : -0.011504394933581352, y : 0.013552768155932426, z : 0.006490273401141167, vx : -0.014740838669240475, vy : 0.017014361917972565, vz : 0.00018221623031422496}
ahrs AHRS2 {roll : 0.0018843220314010978, pitch : 0.0016873542917892337, yaw : -0.1283586025238037, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63679, x : -0.011346511542797089, y : 0.01335998997092247, z : 0.006489441730082035, vx : -0.014625879935920238, vy : 0.01688811182975769, vz : 0.00015477869601454586}
ahrs AHRS2 {roll : 0.0018865095917135477, pitch : 0.001688432297669351, yaw : -0.1283581554889679, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63712, x : -0.01127089187502861, y : 0.01326395757496357, z : 0.006488289684057236, vx : -0.014573887921869755, vy : 0.01682969182729721, vz : 0.00014906551223248243}
ahrs AHRS2 {roll : 0.0018871586071327329, pitch : 0.0016883246134966612, yaw : -0.1283596158027649, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63744, x : -0.011420343071222305, y : 0.01343182660639286, z : 0.006489280611276627, vx : -0.014673102647066116, vy : 0.016946209594607353, vz : 0.00014248325896915048}
ahrs AHRS2 {roll : 0.0018900769064202905, pitch : 0.0016878999304026365, yaw : -0.12835949659347534, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63779, x : -0.01150217093527317, y : 0.013520321808755398, z : 0.006489606574177742, vx : -0.014715200290083885, vy : 0.016991369426250458, vz : 0.00016711912758182734}
ahrs AHRS2 {roll : 0.00189067458268255, pitch : 0.0016890702536329627, yaw : -0.12836091220378876, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63811, x : -0.011473936028778553, y : 0.013482050970196724, z : 0.006489361636340618, vx : -0.014670342206954956, vy : 0.016968274489045143, vz : 0.00017281291366089135}
ahrs AHRS2 {roll : 0.001891907537356019, pitch : 0.0016902688657864928, yaw : -0.12836414575576782, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63844, x : -0.011475433595478535, y : 0.013478945009410381, z : 0.006490535102784634, vx : -0.014658908359706402, vy : 0.016966989263892174, vz : 0.00017321936320513487}
ahrs AHRS2 {roll : 0.001892810920253396, pitch : 0.0016916102031245828, yaw : -0.12836802005767822, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63876, x : -0.011313996277749538, y : 0.01328581478446722, z : 0.0064900596626102924, vx : -0.014547008089721203, vy : 0.016807399690151215, vz : 0.00015036594413686544}
ahrs AHRS2 {roll : 0.0018932368839159608, pitch : 0.0016917906468734145, yaw : -0.1283690631389618, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63909, x : -0.011410612612962723, y : 0.013393569737672806, z : 0.006491296924650669, vx : -0.014642738737165928, vy : 0.016899030655622482, vz : 0.000162532101967372}
ahrs AHRS2 {roll : 0.001893064589239657, pitch : 0.0016926074167713523, yaw : -0.12837281823158264, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63944, x : -0.01141830813139677, y : 0.013398242183029652, z : 0.00649174815043807, vx : -0.014607156626880169, vy : 0.016915522515773773, vz : 0.00017253239639103413}
ahrs AHRS2 {roll : 0.0018930804217234254, pitch : 0.0016933436272665858, yaw : -0.12837333977222443, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 63976, x : -0.011460097506642342, y : 0.013444313779473305, z : 0.006492255721241236, vx : -0.01463650818914175, vy : 0.01695508509874344, vz : 0.0001661622809479013}
